"client_id","Age","Sex","MaritalStatus","DIR","NumDependents","NumLoans","NumRealEstateLoans","Income","BalanceToCreditLimit","Num30_59Delinquencies","Num60_89Delinquencies","Delinq90_more"
61453,54.5,"m","married",1.374288,2,"16",1,1863,0.018854,0,1,"False"
25646,42.3,"f","single",1610.659537,3,"11",0,NA,0.493902,0,0,"False"
16256,47.2,"m","married",0.414964,2,"14",3,14117,0.205026,1,0,"False"
19817,71.3,"f","married",0.009555,0,"8",0,8816,0.035768,0,0,"False"
51211,47.1,"f","divorced",0.416686,1,"8",0,2207,1.044127,2,0,"False"
7783,65.4,"m","married",0.175903,0,"6",1,2168,0.045155,0,0,"False"
4320,64.4,"m","married",0.090138,0,"7",1,17341,0.082044,0,0,"False"
26415,26.3,"f","single",0.046999,2,"2",0,2716,0.792775,0,0,"False"
17327,56.1,"m","widowed",0.211118,2,"8",1,8051,0.285055,1,0,"False"
1923,66.1,"f","married",0.526039,0,"7",1,3916,0.822626,0,0,"False"
60839,58.1,"m","single",0.20803,0,"12",1,4774,0.139665,0,0,"False"
31425,47.3,"m","married",0.176712,4,"4",2,10488,0.998491,4,1,"False"
12975,92.4,"f","divorced",0.687457,0,"11",1,3812,0.457247,0,0,"False"
3048,42,"f","single",0.312297,3,"9",2,10874,0.33601,0,0,"False"
13821,51.3,"f","widowed",2503.957596,0,"15",2,NA,0.043874,1,0,"False"
67184,37,"f","married",0.28179,2,"9",2,13260,0.716932,0,0,"False"
65735,79.4,"m","married",5.033654,NA,"2",0,NA,0.006981,0,0,"False"
26442,77.4,"m","married",0.002537,0,"8",0,9578,0.02517,0,0,"False"
4882,53.2,"f","married",2232.059029,0,"8",1,NA,0.037596,0,0,"False"
59324,44,"m","single",0.024716,1,"2",0,2013,1.097585,1,0,"True"
22503,40,"m","single",0.53089,3,"8",3,12527,0.137944,0,0,"False"
887,55.2,"m","single",7876.877503,2,"9",4,NA,0.559327,3,0,"False"
30816,53.4,"f","married",0.206618,1,"13",0,3704,0.133833,0,0,"False"
13700,71.4,"f","single",0.009677,0,"2",0,5009,0.164341,0,0,"False"
8549,61.5,"m","single",0.176216,0,"6",0,3410,0.002856,0,0,"False"
40940,59.2,"m","single",0.321301,1,"9",1,5620,0.345187,0,0,"False"
55384,33.1,"f","married",110.534555,0,"6",0,NA,0.27515,1,0,"False"
2021,47,"f","divorced",0.005007,0,"8",0,3011,0.011453,1,0,"False"
15396,34.2,"f","single",1.204573,0,"12",1,2711,0.858388,0,0,"False"
7937,45,"m","single",6535.530939,0,"7",3,NA,1.009852,0,0,"True"
22608,26.2,"m","single",0.599505,1,"2",1,1211,1.007684,0,0,"False"
9401,37.3,"m","single",0.112126,0,"5",0,3401,0.040836,0,0,"False"
900,70.2,"m","married",0.190481,0,"6",1,3332,0.019973,0,0,"False"
59490,42.1,"f","married",0.154933,0,"7",0,11107,0.863179,0,0,"False"
15917,57.2,"m","single",0.235419,2,"20",1,3657,0.007964,0,0,"False"
56086,NA,"f","divorced",0.321229,0,"16",0,2705,NA,0,0,"False"
20249,64.1,"f","single",0.559378,1,"5",1,2918,0.757946,1,0,"False"
36347,32.1,"f","single",0.096025,2,"4",0,1675,0.141644,0,0,"False"
69462,26.1,"m","single",0.229156,0,"7",0,3764,0.098123,0,0,"False"
39387,70,"f","married",0.575116,0,"8",1,2017,0.458434,1,0,"False"
19793,48.3,"f","widowed",20.194326,2,"1",0,NA,1.147525,0,0,"False"
14809,54.5,"m","single",0.452398,2,"10",2,8082,0.591941,1,0,"False"
20534,40.4,"m","single",0.660272,1,"13",6,11570,0.336652,1,0,"True"
48648,39.4,"m","married",0.308187,2,"7",2,6950,0.454705,1,0,"False"
30567,55.3,"m","married",0.355349,2,"5",2,10400,0.324683,0,0,"False"
11011,29.2,"f","single",561.373567,0,"4",0,NA,0.461586,0,0,"False"
43372,49.2,"f","married",0.79289,3,"5",4,12806,1.00445,0,0,"False"
5373,30,"m","single",0.291642,2,"8",0,4520,0.435683,1,0,"False"
4670,NA,"f","married",0.753979,0,"18",2,7557,NA,0,0,"False"
45154,44.2,"f","single",0.136309,0,"7",0,2738,0.027137,0,0,"False"
47869,49.1,"m","single",8.712353,0,"14",2,583,0.97542,0,0,"True"
40492,63,"f","single",4155.11651,0,"5",1,NA,0.052767,0,0,"False"
4725,86.4,"m","divorced",0.173631,0,"13",1,4241,0.034413,0,0,"False"
41591,61.5,"f","divorced",45.08647,0,"2",0,NA,0.068398,0,0,"False"
4275,69.1,"f","married",0.010234,0,"4",0,5015,0.046312,0,0,"False"
69951,85.4,"f","married",0.392623,0,"19",1,6539,0.639369,1,0,"False"
22760,61.1,"f","married",0.750906,0,"6",2,2426,0.97522,0,0,"False"
52549,45.1,"m","single",0.324828,1,"13",2,9835,0.858913,1,0,"False"
8629,38.1,"f","single",141.193014,0,"2",0,NA,1.005674,0,0,"True"
17392,30.3,"m","single",0.441449,0,"8",2,6629,0.057306,0,0,"False"
1070,47.2,"m","single",0.242991,2,"4",1,15024,1.000745,0,0,NA
41011,56.4,"f","single",1.633817,1,"12",0,807,0.792294,1,0,"False"
61048,46.5,"f","single",552.767067,0,"3",1,NA,0.045367,1,0,"False"
47228,65.2,"m","married",0.009665,0,"5",0,7978,0.109981,0,0,"False"
5550,87.1,"f","married",15.114924,0,"4",0,NA,0.036868,0,0,"False"
46663,24.2,"m","married",309.909075,1,"17",0,0,0.382195,0,0,"False"
394,53.1,"m","divorced",0.001671,2,"7",0,9074,0.009128,0,0,"False"
53320,48.1,"m","married",32.071608,0,"0",0,NA,1.004682,0,0,"False"
8968,60,"m","single",0.822578,1,"8",1,2918,0,0,0,"False"
33699,64,"m","married",0.188804,0,"5",0,3004,0,1,0,"False"
42993,62.3,"f","divorced",3756.930453,0,"18",2,NA,0.240112,0,0,"False"
65841,32.1,"m","married",0.541161,0,"3",2,4375,1.008525,1,2,"True"
58945,38.1,"f","married",0.317565,0,"8",3,12051,0.167425,0,0,"False"
45732,67.1,"m","single",2457.191364,0,"9",1,NA,0.025754,0,0,"False"
9666,63.6,"f","married",0.3964,0,"12",1,3172,0.240762,0,0,"False"
13733,63.1,"f","married",117.601921,0,"3",0,NA,0.072996,0,0,"False"
5773,59.1,"m","married",2429.119948,0,"13",1,NA,0.230046,1,0,"False"
67507,61.1,"m","single",0.005425,0,"3",0,6501,0.029396,0,0,"False"
63213,70.2,"m","single",0.233819,0,"9",0,4237,0.089445,0,0,"False"
47626,67.2,"m","married",0.836053,0,"12",2,2743,0.018916,0,0,"False"
4365,40.1,"f","single",0.081234,0,"7",0,8366,0.497432,0,0,"False"
73404,27.2,"f","divorced",0.124903,0,"2",0,2691,1.002558,0,0,"False"
5394,75.1,"m","married",3.001058,0,"6",0,NA,0,0,0,"False"
73150,63.5,"m","married",0.55604,1,"14",3,3627,0.003372,0,0,"False"
51234,47,"m","single",0.917948,0,"6",2,5678,0,0,0,"False"
14617,57.1,"m","single",0.289586,1,"8",1,8642,0.687596,0,0,"False"
37529,36.4,"m","single",0.305031,3,"5",1,7804,0.003358,0,0,"False"
54909,78.6,"m","single",0.096062,0,"16",1,10521,0.022333,0,0,"False"
51500,62.5,"f","married",0.275349,0,"7",2,10089,0.102232,0,0,"False"
47077,64.3,"m","divorced",0.059928,2,"5",0,13570,0.790283,1,0,"False"
14763,53.5,"f","married",7062.708887,0,"25",3,NA,0.254511,0,0,"False"
70617,35.3,"m","married",0.421067,0,"5",1,1954,1.001907,0,0,"False"
18410,51,"m","single",4791.569706,2,"12",1,NA,0.121633,0,0,"False"
22379,48.4,"f","married",899.149519,0,"6",1,NA,0.003622,0,0,"False"
56816,81.1,"f","married",17.101823,0,"8",0,NA,0.028727,0,0,"False"
37113,52.3,"f","married",0.145987,0,"4",0,2009,0.139941,0,0,"False"
55164,74.6,"f","married",0.277936,0,"7",2,4732,0.021191,0,0,"False"
65015,36.1,"f","single",0.423629,0,"18",1,9216,0.016516,0,0,"False"
32361,40.3,"m","married",0.322994,5,"7",1,8452,0.009814,0,0,"False"
2283,46.1,"f","married",0.34817,2,"14",1,7113,0.301699,1,0,"False"
74404,51.3,"m","married",2030.863827,1,"8",2,NA,0.559067,0,0,"False"
65083,62.6,"f","married",0.101348,0,"7",0,6007,0.013522,0,0,"False"
30663,50.2,"f","married",0.261221,3,"8",0,6126,0.57758,0,1,"True"
59410,56.2,"f","married",0,0,"2",0,6252,0,0,0,"False"
42237,44.1,"f","single",0.33951,0,"13",1,6662,0.017885,0,0,"False"
30966,67.1,"f","married",0.242859,0,"8",1,4323,0.024239,0,0,"False"
50469,31.2,"m","married",1209.921784,0,"5",2,0,0,0,0,"False"
6341,58.4,"m","widowed",1850.329109,0,"10",2,NA,0.007249,0,0,"False"
53977,82.3,"f","single",0.376089,0,"10",1,4421,0.138792,0,0,"False"
36050,60.4,"f","married",3.012664,0,"0",0,NA,1.000062,0,0,"False"
23460,87.3,"f","married",0.002152,0,"5",0,7474,0.019791,0,0,"False"
5491,61.1,"f","married",0.210352,1,"7",0,6733,0.148063,0,0,"False"
67201,63.4,"m","married",1727.975823,0,"13",1,NA,0.045681,0,0,"False"
35020,45.3,"m","single",0.3281,1,"10",1,6929,0.694079,0,0,"False"
42414,33.1,"m","married",1.26672,2,"11",1,1505,0.994386,0,0,"False"
35797,60.4,"m","married",1.010077,0,"10",0,3216,0.862906,0,0,"False"
27479,35.3,"m","divorced",250.255739,0,"1",0,NA,1.00039,0,0,"False"
4583,42.3,"f","single",0.10102,0,"6",0,3512,0.088128,0,0,"False"
11184,63.3,"m","single",0.248593,1,"7",2,9579,0.066539,0,0,"False"
129,57.6,"f","married",0.063061,2,"7",0,11353,0.116187,0,0,"False"
52444,73.2,"f","divorced",0.202271,0,"3",2,7642,0,0,0,"False"
38769,48.4,"f","single",4503.661773,3,"10",1,NA,0.448356,0,0,"False"
23124,33,"f","married",474.398974,0,"8",0,NA,0.048039,0,0,"False"
64909,60.3,"f","married",0.226172,0,"7",1,11892,0,0,0,"False"
10995,22.1,"f","married",0.027662,0,"3",0,2164,0.548933,0,0,"False"
74653,69.4,"f","married",0.002098,0,"3",0,5769,0.015983,0,0,"False"
52220,35.2,"f","single",0.129509,2,"10",0,2502,0.190339,1,0,"False"
25645,45.3,"f","single",2676.430263,0,"2",1,NA,0.273054,0,0,"False"
5387,54.4,"m","single",0.466055,1,"6",2,8406,0.142873,0,0,"False"
8252,75,"m","single",0.834805,1,"10",2,3849,0.414918,0,0,"False"
63812,41.2,"f","single",0.211004,1,"6",0,3153,0.458009,0,0,"False"
53616,61.5,"f","married",0.197913,0,"6",1,4251,0.010005,0,0,"False"
41787,36,"m","single",0.159261,2,"11",4,9387,0.000946,0,0,"False"
39307,42.3,"f","married",0.118248,1,"3",0,7220,0.623006,0,0,"False"
68608,48.4,"f","single",0.156368,2,"4",0,3939,1.008611,0,0,"False"
54270,47.3,"f","married",0.154045,1,"7",0,6237,0.461192,0,0,"False"
40763,41.2,"m","married",0.002876,3,"1",0,7016,0.698948,0,0,"False"
21119,39.4,"m","married",0.126947,1,"3",0,4187,0.001669,0,0,"False"
17718,48.2,"f","divorced",0.114887,1,"4",1,15072,0,0,0,"False"
22322,62.4,"m","single",0.353471,0,"8",2,7845,0.125665,0,0,"False"
20289,59.3,"f","single",173.968799,0,"8",0,NA,0.117831,0,0,"True"
31131,46.4,"m","married",0.450595,3,"12",2,5466,0.039437,0,0,"False"
35213,55.3,"m","married",0.07849,1,"17",0,11225,0.006378,0,0,"False"
49531,55.5,"f","married",0.655788,2,"6",1,4519,0.586965,1,0,"False"
60589,53.5,"m","married",6723.480116,0,"7",3,NA,0.149527,0,0,"False"
55989,28.2,"m","divorced",140.108822,1,"1",0,NA,1.002127,1,1,"True"
30459,76.5,"m","single",0.3612,0,"21",2,2516,0.144058,0,0,"False"
33504,48.5,"m","married",0.349944,3,"7",1,5377,0.076945,0,0,"False"
70460,39.1,"m","single",0.231417,1,"8",1,5819,0.078307,0,1,"False"
7653,36.1,"f","single",0.945172,0,"7",1,2015,0.849397,3,1,"False"
5254,35.2,"m","single",0.251601,0,"6",2,6291,0.113849,0,0,"False"
41151,33.3,"f","single",0.056587,1,"5",0,9115,0.044517,0,0,"False"
18663,46.1,"m","married",0.402852,3,"4",1,4206,0.370039,1,0,"False"
22907,53.5,"m","divorced",0.44578,3,"7",2,6306,0.284568,0,0,"False"
18334,50.1,"f","divorced",0.443394,0,"10",2,7894,0.040903,0,0,"False"
44435,73.5,"m","divorced",0.305434,0,"5",1,6314,0.094783,0,0,"False"
13941,24.1,"f","widowed",0,1,"2",0,0,0,0,0,"False"
14571,39,"f","married",0.992804,0,"10",4,4017,0,1,0,"False"
43492,41.2,"m","single",0.020666,3,"1",0,6724,0.379041,0,0,"False"
57761,48,"m","divorced",2401.024031,3,"12",1,0,0,0,0,"False"
25812,55.5,"f","married",0.187276,1,"10",1,6301,0.041956,0,0,"False"
45046,63.2,"m","divorced",0.185836,1,"16",2,30711,0.631322,2,1,"False"
26870,36.1,"f","married",0.458542,0,"10",2,4525,0,0,0,"False"
52558,61.5,"m","single",0.102024,0,"7",0,4938,0,0,0,"False"
72438,85.2,"m","married",690.476127,0,"6",1,NA,0.00356,0,0,"False"
10041,28.3,"m","single",0.35792,0,"10",1,4372,0.461066,0,0,"False"
5211,67.5,"f","married",14.078913,0,"3",0,NA,0.018629,0,0,"False"
17317,59.5,"f","single",0.242994,1,"22",2,50816,0.381635,0,0,"False"
62550,40.3,"f","single",0.12758,0,"2",0,3314,0.993167,2,0,"False"
46201,55.4,"f","single",1.518632,0,"13",1,1614,0.016949,0,0,"False"
57415,46.4,"f","married",35.315744,NA,"4",0,NA,0.044225,0,0,"False"
33299,31.2,"m","divorced",0.581023,0,"7",1,4009,0.115071,0,0,"False"
58490,80.4,"m","divorced",0.713024,0,"13",3,10060,0.005185,0,0,"False"
7314,68.1,"m","single",0.329073,1,"12",2,7344,0.10097,0,0,"False"
31055,60.2,"m","married",2442.133997,0,"8",1,NA,0.01054,0,0,"False"
60608,42.4,"m","married",0.295672,3,"11",2,6180,0.161303,0,0,"False"
34670,55.5,"f","married",0.215441,0,"3",1,6125,0,0,0,"False"
8974,32.1,"f","married",4161.254518,0,"10",1,NA,0.059677,0,0,"False"
65312,36.3,"f","married",0,0,"3",0,5209,1.001415,0,0,"False"
44015,68.3,"f","married",0.003325,1,"8",0,8569,0.017101,0,0,"False"
59865,59.3,"f","divorced",0.584197,0,"27",2,10021,0.242237,0,0,"False"
442,63.2,"m","single",5440.717117,0,"13",2,NA,0.678982,0,0,"False"
15536,46.4,"m","single",0.258111,3,"7",1,3413,1.004301,0,0,"False"
6133,28.3,"f","divorced",0.153092,0,"4",0,2037,0.007915,2,0,"False"
66014,44.1,"m","single",851.466096,0,"2",1,NA,0.303348,0,0,"False"
46979,63.5,"f","single",0.472054,0,"6",2,9234,0,0,0,"False"
73733,85.7,"m","single",0,0,"1",0,NA,0,0,0,"False"
11128,58.2,"f","single",0.085168,0,"2",0,2523,0.377294,0,0,"False"
64738,55.2,"m","single",0.642282,0,"35",2,13754,0.561801,1,1,"False"
3943,46.2,"f","married",0.207076,2,"9",2,8943,0.038668,0,0,"False"
13421,30.3,"m","single",0.462796,0,"7",1,6350,0,0,0,"False"
74367,48.4,"m","married",0.232899,1,"5",1,7228,0.0269,0,0,"False"
7624,69.3,"m","married",0.248842,0,"16",2,8845,0.168777,1,0,"False"
25884,76.3,"m","divorced",0.188178,0,"14",0,10493,0.622445,0,0,"False"
71425,56,"f","married",0.004014,0,"19",0,8333,0.007277,0,0,"False"
12820,28.1,"f","married",1277.206499,0,"6",1,NA,0.208394,0,0,"False"
33881,53,"f","single",0.587759,2,"4",2,6762,0.518961,0,0,"False"
162,42.2,"f","married",0.260831,2,"3",0,2507,0.771216,0,0,"False"
63749,40.4,"m","divorced",0.423938,0,"5",2,5007,0.006478,2,1,"False"
59353,52.4,"f","married",0.696491,3,"15",3,5566,0.171205,0,0,"True"
16983,67.4,"f","single",0.486402,0,"13",2,3513,0.03524,0,0,"False"
71336,46.4,"f","single",0.141647,2,"6",2,11334,0.254227,0,0,"False"
7701,56.3,"m","widowed",0.457089,4,"28",3,10459,0.053822,2,0,"False"
45072,60.2,"m","married",0.395408,1,"13",2,10079,0.53135,0,0,"False"
27802,33.1,"f","married",0.078096,0,"3",0,2352,0.322458,0,0,"False"
68949,60.6,"f","single",0.452167,1,"9",1,5602,0.091131,0,0,"False"
30740,45.2,"m","divorced",0.872495,1,"11",1,3389,1.054649,3,2,"True"
46698,49.4,"f","single",0.289418,0,"7",1,7337,0.324661,0,0,"False"
42281,47.3,"m","married",0.253124,0,"5",1,8422,0.087979,0,0,"False"
49791,80.6,"f","single",4140.40729,NA,"11",2,NA,0.002063,0,0,"False"
69122,48.2,"f","married",0.242497,0,"5",1,6007,0,0,0,"False"
877,54.1,"f","single",0.184328,0,"5",1,9138,0.08075,0,0,"False"
68724,25.2,"f","married",0.437636,0,"6",0,1208,0,1,0,"False"
48031,53.1,"f","married",1390.973303,NA,"12",1,NA,0.001329,0,0,"False"
9703,44.1,"f","single",0.23905,0,"7",0,1604,0.301994,0,0,"False"
72816,65.6,"f","married",0.391373,0,"14",2,8025,0.314757,0,0,"False"
53395,39.2,"f","married",0.738318,1,"10",2,4510,0,0,0,"False"
43317,60.3,"m","married",0.056719,0,"15",0,5037,3.2e-05,1,1,"False"
42028,33,"m","married",0.703138,4,"13",2,8004,0.393992,0,0,"False"
72618,31.1,"f","married",0.289256,0,"9",0,806,0,0,0,"False"
36509,46,"m","single",0.181171,3,"10",1,10380,9.5e-05,0,0,"False"
15389,62.1,"m","married",0.254639,0,"15",1,6235,0.253135,0,0,"False"
2691,27,"m","divorced",808.121785,1,"2",0,NA,0.68816,0,0,"True"
43738,40.4,"m","single",0.411895,0,"12",1,3784,0.119984,0,0,"False"
303,36.2,"f","widowed",0.189814,1,"10",2,17641,0.178086,0,0,"False"
70543,50.4,"f","married",3801.126887,0,"8",1,NA,0.00125,0,0,"False"
17506,46.3,"m","divorced",0.709283,3,"12",3,7719,0.015372,0,0,"False"
30793,54.1,"f","divorced",0.196427,4,"3",1,7520,0.185812,0,0,"False"
840,64.2,"m","married",1.704668,0,"9",2,1488,0.037126,0,0,"False"
18082,43.1,"m","married",0.36561,0,"10",1,8195,0.822764,0,0,"False"
38535,47.2,"m","married",0.522019,2,"10",2,7310,0.931669,0,0,"False"
4119,31.1,"f","single",0.106259,0,"11",0,5012,0.104339,0,0,"False"
60617,43.3,"m","widowed",0.260173,0,"6",2,12536,0.024269,2,0,"False"
53131,32.2,"m","single",0.300693,1,"6",0,2781,0.676129,0,0,"False"
56252,92.1,"f","married",0.003338,0,"8",0,10575,0.029635,0,0,"False"
38238,30,"f","married",0.173073,0,"3",1,7193,0.589607,0,0,"False"
12568,37.1,"m","divorced",0.283642,1,"12",0,5590,0.478888,0,0,"False"
73715,68.1,"f","single",2641.736565,0,"13",1,NA,0.010349,0,0,"False"
17790,29,"m","divorced",627.05574,0,"6",0,NA,1.137531,1,0,"True"
24295,68.1,"f","married",0.482761,0,"4",0,2556,0.753719,0,0,"False"
45145,26,"f","single",278.818735,0,"4",0,NA,0.968759,1,1,"False"
22332,37.1,"m","divorced",0.26949,0,"3",0,2228,0.681409,0,0,"False"
7077,48.1,"f","single",3081.455101,3,"7",1,NA,0,0,0,"False"
36973,57.6,"m","single",0.337608,0,"12",1,8111,0,0,0,"False"
43147,83.2,"f","married",266.038749,0,"4",0,NA,0.015139,0,0,"False"
6817,59.5,"f","single",0.236955,0,"12",2,5807,0.297577,0,0,"False"
1764,42.3,"f","single",0.685939,3,"7",2,6257,1.007491,0,0,"False"
7155,41.2,"f","single",0.324758,0,"14",4,23116,0,0,0,"False"
69422,26.1,"m","married",0.117959,1,"4",0,2439,0.787833,0,0,"False"
59995,51.1,"f","married",0.441897,0,"3",1,3827,0.840681,0,0,"False"
19446,61.6,"f","single",0.529899,0,"8",2,5004,0.152922,0,0,"False"
49806,31.2,"f","divorced",0.127867,0,"3",0,3323,0.537299,0,1,"True"
12375,32.2,"m","single",0.013122,0,"14",0,5799,0.004185,0,0,"False"
24296,37.2,"f","married",0.187833,2,"4",0,8259,0.805851,2,1,"True"
6769,33,"f","married",0.632345,0,"7",2,3419,0.522132,0,0,"False"
6564,50.5,"m","single",0.033482,0,"15",0,12046,0.110746,0,0,"False"
26000,71.6,"f","married",0.270278,0,"13",3,9068,0.005174,0,0,"False"
10263,56.1,"f","married",0,0,"2",0,7037,0,0,0,"False"
15335,41.1,"f","single",0.323919,0,"14",1,7932,0.671039,1,0,"False"
3276,54.4,"m","single",0.023989,1,"10",0,919,0.004479,0,0,"False"
56671,52.5,"f","divorced",2067.477699,0,"7",1,NA,0.699267,0,0,"False"
15827,38.2,"f","married",0.662955,0,"15",3,15046,0.089189,0,0,"False"
11339,47.4,"m","divorced",0.25392,2,"10",1,8662,0.03616,0,0,"False"
8018,54.5,"f","single",0.071033,0,"3",0,3332,1.009541,1,1,"False"
61533,26.1,"f","married",0.072528,0,"9",0,4609,0.105925,0,0,"False"
32863,NA,"f","single",0.335576,3,"19",1,9142,NA,0,0,"False"
22670,71.6,"m","married",0.267555,1,"11",1,6540,0.025674,0,0,"False"
46473,51.2,"m","married",36.231496,0,"11",0,NA,0.015756,0,0,"False"
2260,53.1,"f","single",1649.428546,0,"8",1,NA,0.005742,0,0,"False"
45736,61.4,"m","married",0,NA,"3",0,NA,0,0,0,"False"
18125,65.6,"f","single",0.02487,1,"5",0,5188,0.069431,0,0,"False"
28697,32.2,"m","single",0.6465,0,"10",1,3001,0.135809,0,0,"False"
15471,58.3,"m","married",0.387316,1,"7",2,6589,0.157161,0,0,"False"
11837,65.3,"f","single",1980.604503,0,"5",2,NA,0.252326,0,0,"False"
14547,65.5,"f","single",3892.505434,0,"10",2,NA,0.000308,0,0,"False"
59227,47.4,"m","divorced",0.273408,1,"7",2,7032,0.892202,0,0,"False"
28761,49.1,"m","single",0.506193,2,"15",7,14793,0.7339,0,0,"False"
73043,36.2,"f","married",0.384944,0,"7",2,7935,0.130965,0,0,"False"
37913,67.1,"f","single",0.309107,0,"9",0,4847,0.356981,1,0,"False"
71797,78.3,"f","widowed",336.833436,0,"3",0,NA,0,0,0,"False"
67619,27,"f","single",0.241097,3,"4",0,3813,0.945282,1,0,"False"
13912,37.2,"f","single",0.261486,0,"13",1,7587,0.087901,0,0,"False"
51470,55.4,"m","single",3464.488135,0,"7",2,NA,0.721949,0,0,"False"
62177,47,"f","divorced",0.637556,3,"15",2,5411,0.694208,0,0,"False"
27674,74.4,"f","married",901.048977,0,"12",1,NA,0.088241,0,0,NA
53961,40.3,"m","married",0.539568,1,"8",0,1721,0.770312,0,0,"False"
54158,62.4,"f","married",0.189607,0,"10",1,7935,0.233464,0,0,"False"
7635,25,"m","widowed",0.05917,0,"2",0,1913,0,1,0,"False"
7052,67.4,"f","single",0.000668,0,"6",0,4534,0,0,0,"False"
12579,59.1,"f","divorced",0.00602,0,"3",0,5036,0.063259,0,0,"False"
52873,84.6,"m","single",0.33435,0,"6",0,2635,0.669447,0,0,"False"
32139,46.3,"f","married",0.290747,0,"8",1,10909,0.172391,0,0,"False"
69897,35.3,"m","married",0.402811,3,"8",2,5533,0.19541,0,0,"False"
31815,29.1,"f","married",0.26047,0,"6",0,1667,0.12231,0,0,"False"
63895,59.3,"m","married",0.552015,0,"5",0,1902,0.446665,0,0,"False"
16582,52.1,"m","single",0.309328,3,"3",1,2712,1.009043,0,0,"False"
68475,42.1,"m","married",335.875339,2,"4",0,0,1.042146,1,0,"False"
17625,62.2,"f","single",0.297045,2,"8",1,7044,0.314834,0,0,"False"
63217,26.1,"m","divorced",468.205589,NA,"4",0,NA,1.006703,0,0,"False"
16401,49.5,"f","single",0.412803,2,"8",1,5048,0.253634,0,0,"False"
3758,29.2,"m","divorced",0.556596,1,"3",1,1906,0.989103,0,0,"False"
22416,62.3,"m","single",0.190287,1,"8",2,12192,0.071327,0,0,"False"
7964,78.1,"m","married",0.003104,0,"4",0,2940,229.06398,0,0,"False"
28172,31.3,"m","married",0.024489,2,"3",0,5040,0.232147,1,1,"True"
3909,68.1,"m","married",4056.131057,1,"26",4,NA,0.155073,0,0,"False"
35620,57.5,"m","married",0.572171,0,"11",1,3615,0.973907,0,0,"False"
12218,58.5,"f","married",0.270076,2,"10",2,6563,0,0,0,"False"
53788,32.1,"f","single",0.03513,0,"2",0,2001,0.004846,0,0,"False"
16725,84.5,"f","married",0.007488,0,"6",0,10568,0.043418,0,0,NA
48121,60.6,"m","married",0.221356,0,"11",1,3214,0.002867,0,0,"False"
14635,29.1,"m","married",0.080943,0,"7",0,5141,0,0,0,"False"
65160,56.2,"m","single",0.367207,0,"3",1,3366,0.089878,0,0,"False"
74493,63.6,"f","married",0.3243,0,"6",0,3352,0.412507,0,0,"True"
12540,51.1,"f","married",1.588502,0,"13",1,3261,0.336666,0,0,"False"
21950,80.7,"f","divorced",0.002821,0,"4",0,3223,0.013243,0,0,"False"
21397,48.5,"f","single",0.312356,2,"9",2,12215,0.3248,0,0,"False"
44013,60.5,"f","married",1061.077912,0,"4",1,NA,0.011155,1,0,"False"
